2399,Larch Crescent,30,false,495550171;495550165,0.06405977351637306,4.776587741318679
2398,Larch Avenue,30,false,495550165;495550169,0.24108114756273313,17.976105610440015
11111,Pinewood Avenue,30,false,985236521;985236482,0.10649560276814984,7.940795959209455
11113,Pinewood Avenue,30,false,985236544;985236561,0.06478884276246909,4.830950456519111
11117,Glenwood Court,30,false,985236475;985236483,0.11269125551107433,8.402771974996593
11116,Elmwood Gardens,30,false,985236491;985236501,0.10344229416024198,7.713127398013749
1085,Craigmarloch Avenue,20,false,345542008;345542032,0.0431154350678167,4.822324072545712
1082,Craigmarloch Avenue,20,false,345541996;345542008,0.05231706152462667,5.851496680904021
1091,Smeaton Avenue,20,false,345542171;345542170,0.020793698323315818,2.325708921272797
1092,Smeaton Avenue,20,false,345542170;345542172,0.022611140124863077,2.5289839975016863
9804,Duntiblae Road,20,false,987480439;987479718,0.1401644915305561,15.67695189810264
9802,Crossdykes,20,false,987479080;987479437,0.08736559431341184,9.771563429828635
9807,Alexander Place,30,false,987480002;987478912,0.05206002727114066,3.881832145605215
9818,Islay Road,20,false,987479001;987480283,0.1940871874574623,21.708033672318173
9819,Glenmare Avenue,30,false,987479004;987478907,0.0660211394458538,4.922836095640495
9817,West High Street,30,false,1010642403;336472953,0.1485473085305807,11.076362184635283
8501,Easter Garngaber Road,20,false,255158662;410791272,0.09261495714568671,10.35868794131249
9832,Cairnview,30,false,987479319;987480025,0.07422651153668769,5.5346659163003835
9831,Barrhill Court,30,false,987479076;987480020,0.19619341528604456,14.62907236384847
9823,Kelvinvale,30,false,984443286;984441870,0.04583567111499569,3.417715872926784
9824,Bankhead Road,30,false,987479228;987479270,0.16255212629323862,12.120625021865207
9828,Rowantree Place,30,false,26991297;348091174,0.14476890338238269,10.794627131232303
8512,Meadowburn,30,false,345540089;345540329,0.7756450705979242,57.83562027245319
9841,Waterside Road,30,false,984444445;262385332,0.24201896295839284,18.04603338689997
9842,Lochiel Drive,30,false,1012545945;1012545828,0.10594116823999888,7.899454801956489
9837,Forest Place,30,false,985236459;985236503,0.08263338415722356,6.161520531885555
9835,Heather Drive,30,false,985236546;985236533,0.056745896959643535,4.231231877806874
8507,Seven Sisters,20,false,410791278;410791262,0.15027180654679376,16.807422886855065
9839,Willowbank Gardens,20,false,1010642210;1010643058,0.007951214651485003,0.889318030991075
9850,Craighton Gardens,30,false,348091454;348091446,0.03215618315890624,2.397711104070199
9851,Marguerite Place,20,false,1012546805;1012544471,0.07581481451740939,8.479645503468301
9855,Glenward Avenue,30,false,348091435;348091428,0.10148362252463881,7.567079942483806
9852,Craighton Gardens,30,false,348091446;348091451,0.056168536708447236,4.1881812744905185
9847,Alloway Drive,30,false,991151353;991153080,0.07000177187710548,5.219650134000348
9845,Campsie Road,30,false,676299;1007276324,0.10478103923399676,7.812950312723453
8515,Cramond Drive,20,false,3421741428;1699850281,0.18949135284455354,21.194004210423408
9849,Cedar Drive,20,false,1012545381;1012544959,0.028317927492384723,3.167269986174025
11061,Woodhead Avenue,30,false,899669046;899666762,0.10344586667515257,7.713393780955662
11060,Westergreens Avenue,20,false,988748321;988748365,0.17185610673085816,19.221558107871576
8534,Unknown Road,20,false,6477432065;6477432070,0.07757850583685841,8.676908759491141
11062,Broom Gardens,30,false,985236516;985236500,0.12464721621832968,9.294262722077791
7204,Lancaster Road,30,false,345538072;345538094,0.09462487068192821,7.055660245311993
9863,Alloway Drive,30,false,991152775;991151451,0.05516228528140878,4.113150596621391
9864,Willowbank Gardens,20,false,1010642604;1010642210,0.026705387236642675,2.9869124951506216
11067,Kirksyde Avenue,30,false,989995368;899666714,0.07125429553922347,5.313043988548636
8528,Rutherford Drive,20,false,1699850125;1699850128,0.0633449344403835,7.084929138375034
9859,Craighton Gardens,30,false,348091350;348091446,0.08072967944755147,6.019571660071543
11066,Kirksyde Avenue,30,false,899666780;989995368,0.1260509750389749,9.398933357117553
8526,Rutherford Road,20,false,1699850125;1699850167,0.06143546734418724,6.8713613260767765
11068,Broom Gardens,30,false,985236610;985236486,0.058868959634761575,4.389537076082794
11072,Plantation Parkway,10,false,3001336708;3001336710,0.0648065650629849,14.496815735277583
7210,Meikle Bin Brae,30,false,348091500;348091343,0.03483097865781189,2.5971560082477247
8545,Unknown Road,20,false,6477432073;6477432070,0.019490928114348393,2.17999822324047
9876,Moncrieff Avenue,30,false,430075349;986526777,0.37839960922095217,28.21519395885172
9877,Unknown Road,20,false,6477053413;6477053411,0.05995817169365912,6.706130513338753
11073,Plantation Parkway,10,false,3001336710;6477432071,0.07891350622845389,17.652448601568963
8543,Unknown Road,20,false,6477432065;3697320334,0.06383689592341854,7.139953463159733
11076,Cloan Crescent,20,false,345537911;345537917,0.1544287136050192,17.272359699917146
11075,Main Street,30,false,348090035;26991360,0.21160053753932517,15.77789739466455
247,Townhead,30,false,255234476;1010642244,0.06523389586387525,4.864135637666671
248,Townhead,30,false,1010642244;988748673,0.055375333291902,4.129036424175466
9869,Unknown Road,30,false,2525594163;348090294,0.2965476029550355,22.11193651239528
11077,Lennox Road,30,false,348089288;348089285,0.09071706774297092,6.764276704766981
8536,Unknown Road,20,false,6477432060;6477432065,0.07421765633938844,8.301008448839974
8537,Rutherford Drive,20,false,1699850200;1699850125,0.2265314855830262,25.336825069683496
9881,Meiklehill Road,20,false,336484218;336483716,0.02399477431152164,2.6837390738548725
9887,Redbrae Road,30,false,335679202;335679198,0.15371392154942748,11.461608323597254
9888,Meiklehill Road,20,false,338441125;338441122,0.05728966838159118,6.407666918127145
9885,Meiklehill Road,20,false,338441125;336484218,0.022677101440782613,2.5363615605742904
11043,Watermill Avenue,20,false,410985640;410985649,0.16425592889268337,18.371502426257535
9886,Meiklehill Road,20,false,335679202;338441122,0.07553331079885234,8.448160209248876
9880,Cleddans Road,30,false,336484218;334518643,0.11101466108376365,8.277757477613015
253,Townhead,30,false,262380309;336361626,0.011865220942172216,0.884724777959632
254,Townhead,30,false,336361626;262380311,0.00626874814803815,0.46742634126984534
7217,Kelvinvale,30,false,984441817;984443318,0.03372345413798111,2.514573948489405
11044,Broom Gardens,30,false,985236557;985236516,0.12012244730158986,8.956875395310625
11046,Orchard Field,20,false,410985652;410985659,0.08267634133965865,9.247085421848007
11049,Watermill Avenue,20,false,410985649;410985652,0.08161886789339781,9.12881038535677
11048,Watermill Avenue,20,false,1164435953;410985652,0.16801556604442,18.79200586574132
11050,Haystack Place,20,false,1164436096;410985661,0.06496592642560851,7.266231928418991
9899,The Fells,30,false,348091414;348091424,0.11641441429109972,8.680387608200588
11051,Thornwood Avenue,30,false,985236492;985236553,0.09308818030754379,6.941077629708288
8565,Quarry Drive,30,false,336489254;338440640,0.03790341263771243,2.8262506440670805
9896,Oak Drive,30,false,519112259;519112266,0.06857004713600165,5.112894232880105
8566,Eastermains,30,false,991153036;991152819,0.05576331932565478,4.157966425499193
9890,Rowan Avenue,20,false,1012545697;1012543502,0.12333045343515298,13.794118360230962
267,A806,30,false,966284491;966284558,0.02305895494761897,1.7193804393058765
8559,Ellisland,30,false,991151717;991151046,0.04720751341891322,3.520006667480406
11057,Watermill Avenue,20,false,410985640;255158785,0.2232163022241998,24.96603237117482
11059,Kirksyde Avenue,30,false,899666762;899666782,0.1300636703874144,9.698138152246957
8579,Eastermains,30,false,991152727;991152819,0.07185118402623837,5.357550705845739
11025,Alexandra Park,30,false,411660323;411660321,0.043957805174860864,3.2776936571567696
8586,Eastside,30,false,335679685;825233,0.08200542757008494,6.114697235898722
8583,Atholl Court,30,false,991152420;991152129,0.07685676715248216,5.730789724445401
7254,The Arches View,20,false,3421741439;3421741428,0.07189892181738837,8.041665378644906
11032,Waverley Park,20,false,336496900;336498452,0.03547267353735212,3.967505540595039
7249,Highfield Avenue,30,false,338442116;338442071,0.048352855868259145,3.605408603872819
11033,Alexandra Park,30,false,411660323;411660329,0.10678165501727263,7.962125314459007
11035,Market Road,30,false,413750983;390559958,0.41216990305292134,30.733260487720813
11038,Glenview,30,false,1585256131;1585256131,0.05421813210680437,4.042750246570358
8597,Rannoch Drive,30,false,338443671;991152129,0.047115549422034275,3.513149414074377
7266,Unknown Road,30,false,2439150096;2439150092,0.08557967676844125,6.381209494187042
8593,Rannoch Drive,30,false,991153062;991151919,0.1502768290615798,11.205323092756785
7262,Clock Tower Court,20,false,3421741440;3421741439,0.16722603371242165,18.703699189381446
7261,Alder Road,20,false,1012543977;1012546084,0.03852629265194752,4.309043111572512
11008,Boghead Road,30,false,389582440;519112332,0.19485095816593004,14.528972662098102
11003,Boghead Road,30,false,519112288;985236462,0.18964979130440107,14.141150031645271
11005,Boghead Road,30,false,519112332;985236557,0.11515071764575648,8.586160645263398
11016,Andrew Avenue,20,false,411444811;411444809,0.20231878046645893,22.628711129480465
11015,Tower Gate,20,false,3441785990;3441785984,0.1356731874969847,15.174613848535337
3706,Crossdykes,20,false,987479080;987480163,0.011225419826656027,1.2555274501896954
3717,Mcbride Avenue,20,false,988748440;899649402,0.028569813787850534,3.195442665963956
3718,Campsie View,20,false,988748329;988748484,0.03283888956887381,3.6729251933690286
3724,Adamslie Crescent,20,false,988748574;988748499,0.05551004264105473,6.208621447863137
11083,Kilsyth Road,60,false,1248839112;417720640,0.5904085337652045,22.011771271966886
11082,Meikle Bin Brae,30,false,348091519;348091513,0.06437766567206499,4.800291224652902
3737,Adamslie Crescent,20,false,988748499;988748729,0.017594741306694448,1.9679157689126756
2400,Braehead Street,20,false,495570549;495570550,0.02117151403323898,2.3679664049345677
3732,Donaldson Street,20,false,988748672;988748100,0.03196048531639404,3.574678475795683
11091,Unknown Road,30,false,26991334;26991365,0.013883460193054416,1.0352138655045349
11098,Main Street,30,false,26991360;348090768,0.0902210865479176,6.727294093587271
11097,Southbank Road,20,false,262380309;336475471,0.2884502307318378,32.2622394787757
11090,Plantation Parkway,10,false,3001336708;3001336699,0.13881564923324388,31.052176367493715
3740,Oxford Street,20,false,988748543;988748516,0.05178170731306144,5.791619017656299
3745,Parkburn Avenue,20,false,988748595;988748198,0.010804916332960815,1.2084954738905709
2420,Hillhead Road,30,false,336363748;334518631,0.010769044300760413,0.8029888675704198
2441,Oak Drive,30,false,519112249;519112251,0.05693935804566771,4.245657215287798
1103,Dundas Avenue,20,false,345542201;345542214,0.03251944010867459,3.637195788819187
1102,Dundas Avenue,20,false,345542212;345542201,0.016295631102050866,1.8226144307054029
1101,Dundas Avenue,20,false,345542183;345542201,0.09179886413590066,10.267410537748374
2432,Hopkin's Brae,30,false,335679685;505903788,0.05250369855727947,3.9149142923287608
3763,Mcbride Avenue,20,false,988748631;988748440,0.035100587740562565,3.9258889294652124
3764,Mcbride Avenue,20,false,988748440;988748722,0.030704014446317894,3.434146211336558
3765,Scotsblair Avenue,20,false,988748595;988748490,0.02276110128862179,2.545756675982215
3766,Scotsblair Avenue,20,false,988748490;988748460,0.06282288240189134,7.026539280812829
3767,Scotsblair Avenue,20,false,988748460;988748192,0.06344139076723417,7.09571747128156
3768,Mcarthur Park,20,false,988748589;988748703,0.0149104260038731,1.6676836529027717
3782,The Loaning,20,false,988748469;988748752,0.03464919827591014,3.8754024556986106
1121,Maitland Drive,20,false,345542677;345542678,0.0225983712047323,2.5275558344591422
1118,Maitland Drive,20,false,345542674;345542675,0.04319027554791538,4.830694741848087
1117,Maitland Drive,20,false,345542673;345542674,0.0493496944902649,5.519606130353536
1113,West Road,20,false,345542354;345542579,0.07137396346644119,7.9829504592923675
1112,Craigmarloch Avenue,20,false,345542032;345542568,0.024063569456362198,2.6914335916654215
2442,Oak Drive,30,false,519112251;519112253,0.027331320918740826,2.037947455763901
2461,Alder Avenue,30,false,519112342;519112343,0.05813451619163849,4.3347736363366804
2460,Alder Avenue,30,false,519112341;519112342,0.05599813814516808,4.1754755834800825
2459,Alder Avenue,30,false,519112333;519112341,0.055496252911991,4.138052740395416
2458,Almond Drive,30,false,519112259;519112333,0.041191349067629036,3.071414121602022
1123,Maitland Drive,20,false,345542962;345542679,0.019821255482711766,2.2169442871680127
1122,Maitland Drive,20,false,345542678;345542962,0.033253498588988684,3.7192978915744326
2467,Hayston Road,20,false,540491625;988748487,0.0478894394873474,5.356281259769529
2466,Chestnut Drive,30,false,519112249;519112343,0.10053951434667242,7.496682947586526
2465,Walnut Drive,30,false,519112251;519112342,0.09996408311929239,7.453776181049601
2464,Redwood Place,30,false,519112337;519112341,0.04977605889045948,3.7115290869168667
1154,Kings Park,20,false,345543263;345543343,0.04996485628961867,5.588410018076534
1153,Kings Park,20,false,345543263;345543265,0.02320434868828376,2.5953324857153452
1165,Rosehill Road,20,false,345543528;345543569,0.11668193925413335,13.050503227242904
1164,Woodmill Drive,20,false,345543495;345543518,0.04642698973386102,5.192710913325544
1163,Mill Crescent,20,false,345543440;345543444,0.045725415418350034,5.114242060928556
1180,Rosehill Road,20,false,345543580;1007277298,0.011676041937108859,1.3059280978333998
11225,Boghead Road,30,false,389582424;25702752,0.1474260527607494,10.992756260494916
11227,Unknown Road,20,false,819579258;819579042,0.0426319402643552,4.768246718901574
11230,Boghead Road,30,false,985236559;389582424,0.1426089389339037,10.633570369087309
1197,Firbank Avenue,20,false,345543623;345543624,0.10175612571463905,11.381098527496315
1191,Kelvin View,20,false,345543588;345543599,0.025180350647213492,2.816342010470371
11239,Waterside Road,30,false,335732618;262385347,0.31187037184640176,23.25447177332392
9900,The Fells,30,false,348091414;1013332664,0.03862102625603857,2.879759175617288
11236,Whitehill Crescent,30,false,984442557;984442232,0.12500812674233266,9.321173850388679
9907,Ashcroft Avenue,30,false,348091404;348091402,0.06475790838179557,4.828643848559082
11235,Bute Road,30,false,987480426;987478882,0.06999643873222813,5.219252470489453
11238,Waterside Road,30,false,262385350;262385347,0.19541615706876966,14.571116460031144
9905,Ashcroft Avenue,30,false,348091365;348091410,0.09939421091250014,7.41128392034271
11237,Whitehill Avenue,30,false,6484873294;984442232,0.10246835057942973,7.640505739936002
9913,Millersneuk Road,20,false,986526863;986526666,0.049132869363886694,5.495354930642302
9911,West Balgrochan Road,20,false,345542354;642904,0.2266458268873287,25.34961378034725
9912,Alder Road,20,false,1012543796;1012543395,0.05430489707496795,6.0738297551637395
9918,West Balgrochan Road,20,false,642902;642901,0.15625246635724854,17.476340635876937
11219,Unknown Road,20,false,4554660288;988748529,0.16066379604382702,17.969733809483156
304,Redbrae Road,30,false,335678990;335679171,0.013910788997683863,1.0372516253343373
11210,Friar's Croft,30,false,2572775895;335733744,0.3034669144705684,22.627871813899457
9922,Oak Drive,30,false,519112259;519112253,0.13062105842481575,9.739699536567626
11212,Loch Lea,30,false,991153080;991152425,0.07594133590524184,5.662531011784317
11211,Tintock Road,60,false,991152390;991151229,0.2621872251838785,9.774935322114295
11214,Auchendavie Road,30,false,991153164;991152390,0.3923605090860075,16.233490104341342
9926,Redmoss Road,20,false,1012546497;1012546679,0.13758074208001483,15.387967752328073
9927,Bluebell Way,30,false,348091594;348091513,0.050244416570082974,3.7464519632906064
11215,Alloway Court,30,false,991152408;991152537,0.16246814786058444,12.11436320840674
9942,Baldoran Drive,30,false,1012543580;1012545844,0.01706046093330918,1.272105474029854
8612,Spider Bridge Court,20,false,1699850178;1699850221,0.03963932759352526,4.433532524329507
9943,Ellisland Drive,30,false,991152893;991152565,0.05178506882849346,3.8613299949664057
312,High Street,30,false,334517710;984441262,0.013468980561044567,1.0043083811325286
315,High Street,30,false,495570549;255234490,0.04993699400957025,3.723529140537033
8603,Ellisland,30,false,991152891;991152727,0.062199706358824366,4.6378926836393735
8608,Alloway Gardens,30,false,991152935;991153179,0.07877837978198336,5.874073892118779
9937,Argyle Gardens,30,false,348091509;348091561,0.05593752675197654,4.170956122642011
9950,Robroyston Road,60,false,25229846;25702757,1.6431896122212972,61.261841305077
9953,Lochgrog Roundabout,30,false,5694603520;393142996,0.0159140666801047,1.1866251103633307
9954,Lochgrog Roundabout,30,false,5694603520;5694604321,0.019991656573836575,1.4906687376101004
9952,Lochgrog Roundabout,30,false,2439150081;2557943864,0.05289275050186685,3.9439237728068224
8615,Orchard Field,20,false,410985661;410985659,0.06920551658737184,7.74041658323325
8616,Unknown Road,50,false,2557943870;5694603520,0.025525099884315155,1.141960445790764
9944,Alloway Drive,30,false,338441888;991153046,0.07604053815138065,5.669927981939025
9945,Alloway Court,30,false,991152715;991152573,0.021730319720538547,1.6203113606939386
8619,Westerhill Road,30,false,393142996;2557943870,0.023452693710454435,1.7487393902450519
9960,Hillhead Roundabout,30,false,334517972;334517967,0.01771632724372081,1.3210098457797073
8625,Rutherford Drive,20,false,1699850200;1699850281,0.09845451471477723,11.011823854104467
9959,Burnside Avenue,20,false,984443525;984443848,0.06083801437756929,6.804538114885613
8640,Unknown Road,30,false,4551403926;4551403852,0.42121611077932397,31.40778683334258
8644,Kingsway,30,false,991152649;991151444,0.03270128553758817,2.438356413862158
7311,Chestnut Court,20,false,1012544177;1012546988,0.09086418245330517,10.162869368882559
8638,John Street,20,false,984441907;984442290,0.08264134062968528,9.243170703928653
8635,Unknown Road,30,false,1699850408;1699850407,0.060578526672331615,4.517010161084141
7308,Plantain Grove,20,false,1699850259;1851600043,0.04009498388276671,4.484496228834859
8651,Unknown Road,60,false,621276574;621276819,0.033435615652569174,1.2465557016735704
8650,Ellisland Drive,30,false,991152901;991152807,0.053372242340695666,3.979676862674158
11183,Carrick Court,30,false,991152754;991152756,0.10681202682846173,7.9643899746824856
11186,Kintail Gardens,30,false,991152592;991152652,0.030826668046560445,2.2985764172154948
11187,Old Duntiblae Road,20,false,390559958;987479056,0.3260478489834896,36.467413316872054
8660,Saltmarsh Drive,20,false,1699850321;1699850360,0.06653134458573616,7.441318963150518
8661,Rutherford Drive,20,false,1699850354;1699850281,0.04770303524072577,5.33543253855648
6003,Alloway Drive,30,false,991151451;991152756,0.03245133823543978,2.4197192074862643
8666,The Arches View,20,false,3421741440;3421741439,0.08190854707589759,9.16121007917609
9997,Middlemuir Road,30,false,986526787;986526774,0.25514026020571157,19.024416920611998
9995,Hazel Avenue,30,false,986526718;986526762,0.08078514282568923,6.0237072615194185
11196,Friar's Croft,30,false,2572775895;335735079,0.18059780782372523,13.46619301954525
363,Redbrae Road,30,false,335679202;335679203,0.025061537565744484,1.868702097183286
8659,The Arches View,20,false,1699850356;3421741440,0.03288430137210536,3.6780043589058433
8674,Kinkell Gardens,30,false,991152826;991152073,0.039043317640795425,2.9112471397634385
8672,Saltmarsh Drive,20,false,1699850304;1699850358,0.07430446073092889,8.310717243527302
7345,Cedar Drive,20,false,1012543502;1012545604,0.0321712235549548,3.598248876493692
11162,Market Road,20,false,262385347;989995484,0.07722328023368343,8.637177907310692
27,Kilsyth Road,30,false,416340085;416340102,0.15427747098795663,11.503629129977679
11161,Unknown Road,20,false,6303376516;5177294454,0.16103038613133047,18.010735743035355
28,Kilsyth Road,30,false,416340102;1894932436,0.11396486095146117,8.49773778270857
8675,Saltmarsh Drive,20,false,1699850358;1699850321,0.0655261797946637,7.3288944831182565
8676,Newdyke Road,30,false,984442794;336485727,0.07039855221888335,5.249235878883572
379,Eastside,30,false,503282387;335679685,0.04354712425817987,3.247071422257507
11165,Initiative Road,30,false,966284558;966284518,0.9288900602898353,69.26226290636447
8668,Rutherford Drive,20,false,1699850354;1699850407,0.08766638987155925,9.80520645485407
8669,Kinkell Gardens,30,false,991151214;991152620,0.05754080458996171,4.2905038020431965
11169,Alloway Drive,30,false,991152681;991152775,0.03308583428061963,2.4670301151738574
8688,Waverley Crescent,30,false,335730791;3712317653,0.06075559839084477,4.530213432865423
11173,Gadloch Gardens,30,false,411601800;411601797,0.06915572956041229,5.1565653752395235
8689,Heath Avenue,30,false,366569465;366569470,0.2588132303086941,19.298290258045075
11172,Badenoch Road,30,false,991152701;991151633,0.08464724171849922,6.311682900747078
6027,Alloway Drive,30,false,991151393;991152925,0.03131136145563332,2.3347173597913176
11175,Ellisland,30,false,991152570;991151046,0.04201574630433702,3.1328849248640704
11179,Myrtle Avenue,30,false,416340049;6485569628,0.04573150528243381,3.40994879521846
11178,Cowal Crescent,30,false,991152888;991152469,0.13365871262215132,9.966200833792003
6034,Alloway Drive,30,false,991151353;991151099,0.041102046721114664,3.0647553329392347
6036,Alloway Drive,30,false,991152691;991150867,0.03224672696238484,2.4044624614042625
8699,Farm Wynd,20,false,3513529561;3441786000,0.06578924031302794,7.358316964145037
11140,Lowmoss Roundabout,40,false,339967356;339967352,0.01526597001375947,0.8537250589298201
6035,Alloway Drive,30,false,991151099;991152691,0.046719774181827614,3.483638614130549
7369,Cottonmill Drive,20,false,4272000547;4272000536,0.09347993921175035,10.455433430090189
11142,Morrison Drive,30,false,1013333440;348091667,0.1855808280732472,13.837749647551835
6037,Alloway Drive,30,false,991150867;991152408,0.049524860584431576,3.69279860000832
7368,Ashen Drive,20,false,4272000536;6320741419,0.21288591635135662,23.81061161768037
396,Cowgate,30,false,334519020;1010643188,0.08986406678936654,6.700673078424491
397,Cowgate,30,false,1010643188;335731109,0.0499274621543061,3.722818402104666
11146,Donaldson Street,20,false,336475663;899649398,0.06258734996322501,7.00019572781239
11148,Donaldson Street,20,false,988748374;336475663,0.06393134487171512,7.150517277169282
11149,Donaldson Street,20,false,336477757;988748374,0.045922912814394506,5.136331515568462
11151,Donaldson Street,20,false,255234474;988748438,0.024526559444726273,2.7432175470568936
7379,Charles Drive,20,false,4272000535;4272000535,0.10623338823958714,11.881866079051889
11157,Waterside Road,30,false,262385405;262385332,0.13747362418680018,10.250657971456707
11156,Bankhead Road,30,false,987479340;987478953,0.23311083827118978,17.381803140001622
6057,Hillhead Road,30,false,984443599;334518643,0.15577589063214334,11.615358106071294
11120,Glenwood Road,30,false,985236471;985236502,0.04094185254355705,3.05281052728742
7383,Limetree Walk,20,false,1012543017;1012545931,0.03149830633797152,3.5229852292827855
11121,Glenwood Gardens,30,false,985236471;985236545,0.09265141701246553,6.908510574181696
73,Rowantree Place,30,false,348091174;26991330,0.03901696486420476,2.90928215701837
11128,Faulds Drive,20,false,413751278;3443245988,0.1495602642985561,16.727839152934425
79,Unknown Road,20,false,27253429;345540824,0.033105149712746,3.702705542316795
11132,Kirkintilloch Road,40,false,682787;27253429,0.06651365304295022,3.719670110222252
82,Unknown Road,20,false,345540932;27253431,0.04027233435850107,4.504332314614024
11138,Morrison Drive,30,false,1013333084;348091810,0.05480985847547255,4.086872052871671
6081,Langmuir Road,30,false,991152770;338443664,0.04343063499404277,3.23838545350474
6080,Langmuir Road,30,false,338441888;338439886,0.08886949920867863,6.6265136012197745
6082,Langmuir Road,30,false,338443664;991152232,0.08066837740895556,6.015000701574473
6085,Langmuir Road,30,false,338443671;991150984,0.03601649850391103,2.6855537538707224
3807,Queen Street,20,false,988748305;988748196,0.047909247362377644,5.35849670749571
3808,Queen Street,20,false,988748196;988748470,0.141985777254167,15.880656904769932
3819,Parkburn Avenue,20,false,988748697;988748160,0.020281240542340043,2.2683921508522777
3825,Northbank Road,20,false,988748533;988748751,0.11021941794671967,12.327690804706478
3828,Parkburn Avenue,20,false,988748668;988748648,0.022871258091256525,2.558077363463731
3820,Kelvin Way,20,false,988748505;988748124,0.0441601296619818,4.93916983513576
3824,Northbank Road,20,false,988748173;988748533,0.17387965217176893,19.4478852196413
3831,Adamslie Drive,20,false,988748702;988748658,0.0170767360893737,1.90997853540776
3852,Greens Avenue,20,false,988748680;988748621,0.005654303653684716,0.6324158524611574
3853,Greens Avenue,20,false,988748621;988748752,0.0971654867937893,10.867650187208001
3854,Westergreens Avenue,20,false,988748668;988748321,0.11987961829088241,13.40815344162518
3855,Parkburn Avenue,20,false,988748166;988748432,0.023024695619446568,2.5752388622323026
3856,Park Avenue,20,false,988748477;988748533,0.07685635748300766,8.596138766442339
3857,Park Avenue,20,false,988748533;988748711,0.061400223741322736,6.867419441361259
3866,Parkburn Avenue,20,false,988748160;988748654,0.0323842527427768,3.6220755125689874
3867,Mcarthur Park,20,false,988748416;988748703,0.008411733944722015,0.940825647002731
1211,Dalriada Drive,20,false,345543667;1007276155,0.036813454418288,4.117467611207945
1210,Dalriada Drive,20,false,1007276892;345543667,0.06824522701911472,7.63301125392747
3873,Regent Street,20,false,988748196;988748501,0.046326369181900584,5.181456825105202
1219,Hawthorn Street,20,false,345543676;345543680,0.03169780769529717,3.5452988206085774
1218,Hawthorn Street,20,false,345543676;345543677,0.022356278265306076,2.50047851034651
3891,Thistle Street,20,false,336477757;988748527,0.02670097119989316,2.98641857550702
3892,Thistle Street,20,false,988748527;988748301,0.08931515025261028,9.989615051517793
3893,Campsie Crescent,20,false,988748379;988748513,0.01810125618863825,2.0245678450069624
2555,West High Street,30,false,336472953;390571027,0.011754706977959483,0.8764843547154232
3883,Westergreens Avenue,20,false,988748118;988748365,0.04768956562727011,5.333926005197534
3884,Scotsblair Avenue,20,false,988748294;988748460,0.030824875618305193,3.4476641484324886
3885,The Loaning,20,false,988748303;988748469,0.049116688682926096,5.493545173018757
1241,St Machan's Way,30,false,33058737;348089221,0.05363867233004318,3.999543093089595
1240,Janefield Place,30,false,348089211;348089214,0.07032221664151907,5.243543951437535
3894,Gallowhill Grove,30,false,988748413;988748542,0.058693800113368874,4.376476386406054
3895,Scotsblair Avenue,20,false,988748192;988748670,0.08996608057848657,10.062419534995367
3896,Scotsblair Avenue,20,false,988748670;988748571,0.03176988105453787,3.553359996257367
3897,Campsie View,20,false,988748529;988748682,0.02633553761513392,2.9455459931028454
1253,Lennox Road,30,false,348089282;348089283,0.0413446266836418,3.0828431970026395
1247,St Machan's Way,30,false,348089221;348089247,0.05779184591109887,4.309222583445097
1274,Calico Way,20,false,348089779;348089780,0.026567090862940138,2.9714444862808853
1273,Calico Way,20,false,26991334;348089779,0.04310175346655523,4.820793829025952
1267,Crofthead Drive,30,false,348089283;348089428,0.04876761607600626,3.63633500924647
2596,Lindsaybeg Road,60,false,621276570;890363908,0.029907681932749324,1.1150263187764453
1284,Calico Way,20,false,348089788;348089789,0.026317528625680396,2.9435317449982548
1283,Calico Way,20,false,348089787;348089788,0.02919270630642061,3.265111210005885
1282,Calico Way,20,false,348089786;348089787,0.04592124603692792,5.1361450918181735
1295,Orchid Place,20,false,1013333225;348089988,0.013833072197192382,1.5471850614254188
1292,Hollytree Gardens,30,false,348089786;348089962,0.046099835678766785,3.437413182919261
11340,Boghead Road,30,false,985236557;985236653,0.32223700598889143,24.027455111316765
10019,Acre Valley Road,30,false,1639279811;642901,1.3710401142217514,102.23097964550163
11349,Unknown Road,30,false,966284439;966284563,0.007218238113428598,0.5382246266872912
1298,Bramble Court,20,false,348090004;1013332531,0.008912084673334344,0.9967882821821697
10011,Meikle Bin Brae,30,false,348091513;348091509,0.039618716720391106,2.9541515092155146
11342,Beech Road,20,false,493843705;493843706,0.13726644045086825,15.352814116283582
11341,Buchanan Drive,20,false,369608952;369608954,0.1483383006744283,16.591166414015333
11343,Crawford Avenue,20,false,369608938;369608924,0.18526940396733743,20.72179267709125
10015,Calfmuir Road,30,false,1851600101;1851600083,0.02790439671221636,2.0806785904480107
11346,Unknown Road,30,false,339967356;345541422,0.09739657622220202,7.262331202442887
11345,Lochiel Drive,30,false,1012543398;1012545945,0.2032303328777752,15.153776908686414
11347,Unknown Road,30,false,966284477;966284429,0.008838517039595584,0.65903998446042
10020,Beaufort Drive,20,false,984441358;984442542,0.2013513974893722,22.52051242499242
11351,Woodcroft Drive,30,false,1734248118;1734248080,0.2538733639971999,18.92995138370913
11350,Unknown Road,30,false,966284570;966284500,0.008136248777195775,0.6066756723630828
11354,Barony Drive,30,false,1734248066;2329030638,0.07602351905248074,5.668658960606116
11328,Westerhill Road,30,false,295025455;295025456,0.09856757300675777,7.349646042617944
11327,Back o Loch Road,30,false,389726099;1200707969,0.14411420366560637,10.745809746003815
