6115,Dalton Street,20,false,224574162;936612027,0.06539276933236084,1.461655094779521
6106,Caroline Street,20,false,29392406;224574162,0.06908445102987064,1.5441713334487281
6138,East Wellington Street,30,false,224573657;752082811,0.10495180937668637,1.5639175242967647
6158,Sorby Street,20,false,224575765;687869426,0.08066415897584074,1.8030002420282307
6151,Nisbet Street,30,false,224575509;224575511,0.0429096642390739,0.6394094228935211
17440,Sloy Street,20,false,263682034;263682035,0.04945879935526474,1.10549999330776
17441,Sloy Street,20,false,263682035;263682036,0.02107826357408382,0.4711400305678555
6193,Dechmont Street,20,false,224593700;224593701,0.06535406593363993,1.4607899988292612
42404,Huntershill Court,20,false,957972697;3749224376,0.0727994600125652,1.6272089821390403
6194,Burgher Street,20,false,224593700;601255420,0.2169083806273798,4.848322572683728
30420,Bilsland Drive,30,false,51400995;263678879,0.06439724587193364,0.9596021443908171
30421,Bilsland Drive,30,false,263678879;51400998,0.044716310666582014,0.6663307882798688
17446,Torr Street,20,false,263682032;263682033,0.048739514151309546,1.0894225753654623
30424,Bilsland Drive,30,false,2008084677;51400952,0.01436283457901374,0.21402478747245712
17447,Torr Street,20,false,263682033;263682034,0.06734842354054557,1.505367755463638
30425,Bilsland Drive,30,false,51400952;6332942492,0.03603371319343711,0.536948870756849
17455,Unknown Road,30,false,578681637;578681670,0.03022974129590259,0.45046219258532916
17456,Gourlay Street,20,false,263681663;1596765542,0.005285701038085394,0.11814565938524377
17450,Fruin Street,20,false,263682076;263682077,0.06619246698223889,1.4795298866894122
17451,Fruin Street,20,false,263682077;263682037,0.07027933938292694,1.5708794032669788
17452,Fruin Street,20,false,263682037;263682078,0.01256586440159502,0.28087141606664984
29436,Eastburn Place,20,false,1929197095;1929197052,0.012542787725126195,0.2803556076359072
17457,Inverurie Street,20,false,263681667;578722484,0.11860287276638053,2.6510040024972406
30412,Bilsland Drive,30,false,263678374;51400984,0.10448215574159225,1.5569190784897262
17420,Allander Street,20,false,263682289;263682313,0.07086935172523896,1.5840673222820005
17421,Allander Street,20,false,263682313;263682290,0.06831914056929149,1.5270651618457465
17422,Barloch Street,20,false,578611270;263682381,0.10030904588279976,2.2421015268810573
17428,Mansion Street,30,false,578624366;263682520,0.017329422832770794,0.25823078434833563
17427,Saracen Street,30,false,263682517;578621903,0.07767449330740471,1.1574502811888288
17432,Byshot Street,30,false,263682259;263682260,0.07943968611040451,1.1837539340250147
17433,Byshot Street,30,false,263682260;263682261,0.08215919477796352,1.2242781259177677
17434,Killearn Street,30,false,263682261;578681637,0.03584662240941153,0.5341609764126757
17435,Killearn Street,30,false,578681637;263682262,0.16882444868113589,2.515702353206103
17406,Ellesmere Street,20,false,263680848;306555823,0.04235891752985972,0.9468038783031882
17403,Ellesmere Street,20,false,263680845;263680846,0.1472219717040549,3.29069631400713
17404,Ellesmere Street,20,false,263680846;263680847,0.06642821561235694,1.4847993253416887
17405,Ellesmere Street,20,false,263680847;263680848,0.06608973216558398,1.47723356448578
17419,Allander Street,20,false,578636099;263682289,0.05580400343257696,1.2473275984345784
54598,Cumbernauld Road,30,false,955872688;1082895004,0.4295242661709216,6.400466375614772
42597,Mossview Road,20,false,965861207;965861374,0.07325834443859922,1.6374659381614802
42595,Resipol Road,20,false,965861137;965861374,0.06224438918658541,1.3912826984525464
42587,Kintail Gardens,30,false,991152652;991152592,0.030826668046560445,0.45935717221092776
42581,Cowal Crescent,30,false,991152888;991152469,0.13365871262215132,1.991687462904866
42576,Cumbernauld Road,30,false,957115958;957116016,0.13929827426963276,2.075724215984488
42572,Elmvale Street,20,false,343343891;343344126,0.15955091270456118,3.5662720330141595
42573,Alloway Drive,30,false,991152681;991152775,0.03308583428061963,0.4930216672275286
42579,Ellisland,30,false,991151046;991152570,0.04201574630433702,0.6260888910063527
42565,Gatehouse Street,30,false,762872826;324299389,0.07397645750360908,1.1023447710182004
42566,Streamfield Gate,20,false,339837946;339837265,0.06626301292136333,1.481106725113446
42562,Ram Street,20,false,1479507584;936611893,0.0919720784966827,2.055754152708935
42567,Streamfield Place,20,false,339837707;339837269,0.058025139534490365,1.2969742938216455
42568,Scaraway Place,20,false,345529500;345529502,0.06426798770958105,1.4365140462165742
42569,Waterside Road,30,false,262385405;262385332,0.13747362418680018,2.0485345728787707
29588,Milncroft Place,20,false,763649481;1951419714,0.026729565999992516,0.5974575893332031
30589,Gallowgate,30,false,28376925;28376926,0.04466577148465391,0.6655776891884819
42553,Whitevale Street,30,false,29549880;2219123127,0.06213717984788037,0.9259242413410601
17587,Maryston Street,30,false,263777924;3841632375,0.16455886450321003,2.4521396391677195
17588,Maryston Street,30,false,3841632375;263777959,0.08674036584328633,1.2925434922169325
17589,Craighead Avenue,30,false,579692013;579694744,0.04745474038060516,0.7071369282049526
42531,Auchinlea Road,30,false,479315328;323128216,0.10108500568454479,1.5062971545949826
42538,Glenalmond Street,30,false,324299255;932347974,0.06744242219630515,1.0049792050298127
29577,Beacon Place,20,false,766943600;1951419509,0.012805648308765603,0.2862310509795052
29576,Beacon Place,20,false,1951419532;766943600,0.012896602103852415,0.2882640445250528
8810,Buchanan Street,20,false,1321654628;3844404979,0.021106030690688473,0.4717606794234843
54511,Great George Street,20,false,26997550;26997531,0.08521294341817451,1.9046743877032437
54516,Kenmure Avenue,20,false,3389600078;345535223,0.0617283126970586,1.379747388999923
54519,Cumbernauld Road,30,false,28377986;28377961,0.06254863575382201,0.9320554658106448
54518,Coventry Drive,20,false,32012435;32012458,0.05201418829260886,1.162617887190316
8820,St Vincent Terrace,20,false,278458387;920225220,0.020429488572943008,0.45663865227382167
54523,Bell Street,30,false,31199398;31199394,0.04902161645812526,0.7304854056689283
8811,Kerr Place,30,false,276383720;276383721,0.037016197174982765,0.5515891511408233
8815,Unknown Road,20,false,27553760;276384699,0.026304961476538876,0.5879668555516425
8825,Unknown Road,30,false,278467858;317981349,0.012424396318237519,0.18513955353699824
54536,York Street,20,false,3929627211;5620841916,0.013113851521778325,0.29311998994212735
8828,Wellhouse Road,30,false,31326801;5148600321,0.023996896357429406,0.3575847521353324
54548,Atholl Gardens,20,false,344686556;345539200,0.11414797825195785,2.5514284786252324
54552,Barrachnie Road,30,false,749900728;838913014,0.17127190807165943,2.5521726594693
54551,Soutra Place,20,false,763648719;1951419518,0.12317185498088959,2.753129607514084
8861,Anderston Quay,30,false,27482198;76464679,0.041185738387791486,0.61372070094179
6203,Myreside Street,20,false,224614526;224614528,0.06009628183689829,1.3432683371728544
54561,Unknown Road,40,false,152797312;672232,0.30765500059115847,3.4383426764121454
54566,Fountainwell Drive,20,false,5184046641;263681545,0.15441041887643855,3.4513720361143516
54569,Lapwing Avenue,20,false,1699850577;1699850536,0.028740403539583792,0.6424037043934048
54568,Bankhead Road,30,false,987479302;987479270,0.1590087007137345,2.3694350296461772
54573,Cairnview,30,false,987479278;987479290,0.15373982366701838,2.2909219559253664
54572,Crossdykes,20,false,987479437;987479080,0.08736559431341184,1.9527903060292209
54571,Alexander Place,30,false,987478912;987479307,0.30861946492769576,4.598828666280522
54576,Burnbrae Road,30,false,987479302;987479597,0.15757971284430136,2.3481412645907045
54575,Cairnview,30,false,987479290;987478833,0.01732431129918065,0.25815461589535577
6204,Myreside Street,20,false,224614528;431418626,0.05990849863216893,1.3390710187122818
6207,Inverleith Street,20,false,224614536;6611244819,0.06884634901752168,1.5388492921438517
8887,Dobbie's Loan,30,false,610386;581071144,0.02208930458627285,0.32915917073912687
54581,Partridge Place,20,false,1699850552;3439313034,0.11726009235282683,2.6209902585821374
54583,Lapwing Avenue,20,false,1699850577;1699850629,0.11492323694913284,2.5687570125911
54582,Kingfisher Road,20,false,1699850577;3376331796,0.28409165763215277,4.468470085934722
6215,Inverleith Street,20,false,6611244814;5246645076,0.00915127282842493,0.20454867854579953
8893,Eaglesham Court,20,false,66623373;281900428,0.01313645965013429,0.2936253254147233
8892,Eaglesham Court,20,false,66623373;281900426,0.014494468671694643,0.32397945822460195
8897,Govan Road,30,false,24360363;281901018,0.04197934162173402,0.625546414212218
6241,Walls Street,20,false,239806481;239806475,0.0943422994244581,2.108733182809768
6240,Blackfriars Street,20,false,239806464;239806481,0.04686336996829313,1.0474871177966105
6243,Breadalbane Street,20,false,239881328;239881336,0.06677096273576162,1.4924603876313012
6242,Pembroke Street,30,false,239881317;5250065160,0.07625289700755443,1.136266660067713
6244,St Rollox Brae,30,false,243835389;243835390,0.014039580797433723,0.20920788858514278
6238,Sydney Street,30,false,1478890768;29391341,0.10955254387734623,1.63247441105223
54505,Unknown Road,20,false,4554660992;4554660288,0.032303248664725046,0.7220401960459456
54506,Unknown Road,20,false,4554660288;4554660992,0.014946243035504143,0.3340774905803926
29544,Cedar Crescent,20,false,1939880583;965861341,0.02808736699881554,0.6278070724318531
17575,Liddell's Court,20,false,579640037;579640143,0.0339819793103396,0.7595630785599723
42517,Firpark Street,30,false,3904144328;27435363,0.0077471543180855675,0.11544260621557954
29557,Village Drive,20,false,5306802418;965861106,0.004231620602823965,0.0945849193487328
42513,Ark Lane,20,false,27435363;27435377,0.07940770264355566,1.7749160085846465
30539,Tollcross Road,30,false,224576586;224571933,0.019368784352341607,0.2886199052008033
30536,Tollcross Road,30,false,29392418;224575929,0.11707882363483103,1.7446257010146986
29527,Unknown Road,10,false,699714465;1938327288,0.020884689811933994,0.9336265638591577
29526,Unknown Road,10,false,699714466;1938327274,0.02050133104080907,0.9164889412545781
29525,Unknown Road,10,false,1938327238;1938327279,0.027053313251591705,1.2093879353504284
29524,Speyburn Place,20,false,923208338;1938327378,0.012026793970877156,0.2688221474770439
17549,Ryehill Road,20,false,343325812;343325813,0.01735378774672451,0.38789077955702717
30529,Alexandra Parade,30,false,32012321;27432022,0.10181251965963128,1.51713805254201
30528,Alexandra Parade,30,false,27432013;32012321,0.02364250442785215,0.3523038546222083
30525,Alexandra Parade,30,false,27432009;27432011,0.07167040550645941,1.0679816175699561
17550,Ryehill Road,20,false,343325813;343325814,0.016205186350593686,0.3622173129082508
29538,Mossview Road,20,false,965861207;1939492658,0.012041033779628414,0.26914043479263655
29537,Mossview Road,20,false,1939492657;965861207,0.014130998357554098,0.3158551924703188
29536,Bavelaw Street,30,false,955872997;955873781,0.06689458496685075,0.9968157226782999
29535,Bavelaw Street,30,false,1939450652;955872997,0.01510073617119394,0.225020474331701
29534,Bavelaw Street,30,false,955873361;955872751,0.013916871079985908,0.20737935529297857
17557,Ryehill Road,20,false,343325818;343325820,0.10227233446962138,2.2859848307195167
17558,Ryehill Road,20,false,343325820;343325821,0.05633682450115633,1.2592371816720864
17528,Unknown Road,20,false,579553144;579553148,0.1467785670715949,3.2807853613635745
17516,Unknown Road,20,false,345537488;579529803,0.024338259383096406,0.5440072532264483
17517,Park Court,20,false,579529788;579530130,0.03364061511443862,0.7519329273795258
17518,Park Court,20,false,579530130;579529804,0.011179394297151476,0.24988112291023917
17519,Park Court,20,false,579530130;579530131,0.017526352683376094,0.3917479402402691
27081,Unknown Road,20,false,1312095465;1312095417,0.02718751844783865,0.6076937138374119
27082,Unknown Road,20,false,1312095414;1312095520,0.021988794423335165,0.491492159225963
39060,Honeywell Drive,20,false,965867493;965867399,0.026857963417914126,0.6003275203971071
39043,Skirsa Court,20,false,958062001;958061712,0.08604218422558733,1.9232095264246776
39042,Strachur Place,20,false,958061892;958061970,0.05379975497644028,1.2025287621561087
42697,Skirsa Street,20,false,250079280;250079273,0.1735645220615762,3.8795033538781705
42691,Cadder Road,30,false,250079239;663434313,0.1143279219693833,1.7036337129035672
42693,Skirsa Street,20,false,252418745;250079273,0.05384213469021962,1.2034760308708812
15090,Lindsay Place,20,false,369608953;369608954,0.08439228376635854,1.886331054435613
39041,Unknown Road,20,false,965867344;965867391,0.05101156677887329,1.1402073537529147
15065,Drymen Place,20,false,369608928;369608929,0.06903748973343236,1.5431216574845925
39031,Unknown Road,20,false,339836431;339836504,0.05291896634470824,1.182841429685882
39033,Unknown Road,20,false,339836437;339836539,0.05558007901122961,1.2423224537580408
52090,Balglass Gardens,20,false,263680037;263679872,0.1001472784143149,2.2384857105317186
52091,Trossachs Street,30,false,263234406;263234408,0.12518972970925094,1.8654886782520221
39030,Quarrywood Road,30,false,343329528;343325822,0.0748842741996911,1.1158724124022203
27042,Cathedral Street,30,false,1172137036;1308153411,0.03491468065023806,0.5202738404266324
42673,Hollybank Street,20,false,343339615;343341984,0.05099740948740514,1.1398909108584792
42674,Rhymer Street,20,false,838558722;338711935,0.11268934108132433,2.518825111713897
39025,Inverlochy Crescent,30,false,2020137763;2020137772,0.12532377670075273,1.8674861515717671
40014,St Mary's Road,20,false,345535413;345535418,0.11535550253348949,2.5784189859273487
42671,Roystonhill,20,false,838558744;6016557418,0.07145501004829928,1.5971579205307207
40015,Unknown Road,30,false,345535410;345535420,0.08754552347693634,1.3045413809676365
42677,Skirsa Street,30,false,345531627;250079265,0.10251967174879495,1.5276755320876636
27054,Elderslie Street,20,false,1309635482;30037729,0.07527418460662369,1.6825238716598874
30694,Paisley Road West,30,false,66623388;60438966,0.07885406719755769,1.1750274557889548
30690,Paisley Road West,30,false,2311029;60438965,0.04693750599955831,0.699429467823925
42663,Eastfield Road,20,false,343344242;343343903,0.13237092771841671,2.9587467066418913
42664,Roystonhill,20,false,6016557418;343339301,0.06326286005704448,1.4140474957212614
42661,Phoenix Road,30,false,576651032;443395189,0.08034186917708111,1.1971976270540245
30686,Paisley Road West,30,false,29490898;54612531,0.05070477276589432,0.7555666087609393
30680,Lochview Gate,20,false,955873706;2139120751,0.037369026144037844,0.8352701377849735
15049,Millersneuk Avenue,20,false,369608919;369608939,0.04342042234731784,0.9705305676667298
30687,Paisley Road West,30,false,54612531;60438958,0.02459059647304332,0.3664316507309831
42652,Cadder Road,30,false,252416877;250079291,0.06292741446435751,0.9376997578600643
15058,Millersneuk Avenue,20,false,369608938;369608952,0.04886900887576746,1.0923170333565129
15057,Millersneuk Avenue,20,false,369608953;369608938,0.03708581801220384,0.8289398873153194
42650,Maryhill Road,30,false,263236368;244133750,0.06568730425864584,0.9788256807007437
30675,Stepps Road,30,false,28836152;316689370,0.011261916566617465,0.16781710368123992
30674,Stepps Road,30,false,316840090;28836152,0.03154333613833363,0.4700364524871322
30671,Gartloch Road,30,false,262385615;317981099,0.009404022408328976,0.14013208091038531
15059,Millersneuk Avenue,20,false,369608952;369608924,0.050604223149711434,1.1311024344022094
8924,Kilmany Gardens,20,false,5582232077;2324650984,0.00845395667888714,0.1889623115353484
54636,Lochgrog Roundabout,30,false,2439150081;5694604321,0.013621597630041882,0.20297939948879018
54634,Unknown Road,30,false,2557943865;2557943864,0.015276225487513583,0.22763549182162446
8941,Edrom Street,20,false,375582787;282949362,0.09302871243844033,2.079371968563122
8942,Edrom Street,20,false,282949362;375582785,0.03218157696202091,0.7193205977484013
8940,Ardlui Street,20,false,282949356;282949352,0.13273097047512314,2.96679435984654
54640,St Lukes Terrace,20,false,920199215;920199198,0.13712547212528256,3.0650199861895104
54644,Broompark Street,20,false,27436305;27435340,0.0799294183157303,1.7865773646955123
54643,Unknown Road,20,false,263678516;263678514,0.02155647082976833,0.4818288892714722
54641,St Luke's Place,30,false,1473406603;920199198,0.030347557593945976,0.4522178076076153
54646,Kennyhill Square,20,false,27436299;27432021,0.11216043285685115,2.5070029881234004
54649,Whitehill Place,20,false,27436311;27436308,0.09689451792395454,2.165780211263622
54650,Whitehill Court,20,false,27436312;27436314,0.03813731059970167,0.8524427839402913
54655,Unknown Road,20,false,263678514;263678512,0.022603472147612755,0.505231397317738
54654,St Luke's Place,30,false,143825359;920199198,0.14100326256556653,2.1011307439001854
8945,Edrom Court,20,false,282949362;936612002,0.02949582460394045,0.65928882882985
54659,Broomton Road,20,false,342677232;342677225,0.324111586207642,7.2445219264178355
8946,Edrom Court,20,false,936612002;936611688,0.03733116471734193,0.8344238615408153
8943,Enterkin Street,20,false,5242942427;375582797,0.10666515104640407,2.384172792407644
8944,Blair Street,20,false,29392404;5245645474,0.08061276396789459,1.8018514640214618
8947,Edrom Court,20,false,936611688;936612096,0.023176699333243227,0.5180441355592467
8948,Edrom Court,20,false,936612096;282949345,0.023921604470280685,0.5346942086452235
8961,Otago Lane,20,false,287532942;287532985,0.06493156595981903,1.451346305809612
52000,Rye Road,20,false,343325799;343325800,0.04301458758970075,0.9614593745185285
54661,Back O'Hill Road,60,false,738957068;642875,1.2025784640299095,8.95998623276733
54660,Ballater Street,30,false,143843194;1460332105,0.059364617776458815,0.8846094852025166
52003,Balgrayhill Road,30,false,1884441070;1884441077,0.02885351937875645,0.4299547083758741
52004,Unknown Road,30,false,263680181;263680212,0.04904957918881421,0.7309020864752086
54663,Eastercraigs,30,false,27436299;27432019,0.1869078986615752,2.785169116019582
52007,Balgair Gardens,20,false,263680227;263680224,0.0909349146918372,2.0325715321386344
52008,Balgrayhill Road,30,false,1884441029;1884441044,0.025212627678936513,0.3757007191666142
52005,Unknown Road,30,false,263680215;263680181,0.05173247482179809,0.7708806968603172
54673,Luggiebank Road,20,false,336361626;336361660,0.1592023563575748,3.558481123321973
54672,Springburn Road,30,false,1295366921;61078151,0.08491329397341406,1.2653177613561397
52015,London Road,30,false,28377414;28377413,0.29515313333856974,4.3981629313560555
52013,Maxwelton Road,30,false,4348546842;3875281153,0.04259174983543587,0.6346720876343321
8967,Buchanan View,20,false,288155503;288155507,0.06105028739995956,1.364592209918009
8968,Baird Street,30,false,214925948;5637406554,0.03657570478986818,0.5450252456256031
54679,Springburn Road,40,false,61078151;263681455,0.44908512573568604,5.018961337185882
8966,Buchanan View,20,false,288155503;288155499,0.03222814750985691,0.7203615397241906
8981,Westerhouse Road,30,false,278467888;290192639,0.03365601419375883,0.5015180844256344
8982,Port Street,30,false,166103205;288705560,0.0734000259899575,1.0937551968973669
40099,Newton Street,30,false,1254551403;62826092,0.0884525047746693,1.3180565738371848
54683,Cleland Lane,30,false,143825341;1698355209,0.12221842373061656,1.8212123811816616
52020,Unknown Road,30,false,3875281154;4348546843,0.05604100747440972,0.8350833986473811
54681,Cleland Lane,30,false,920199167;1698355209,0.06128963685083191,0.9132947559272191
52025,Maryston Place,30,false,3841632372;4248325754,0.08262016619796807,1.2311471955052922
54687,Cumnock Road,20,false,339830292;339830295,0.048345361156125435,1.0806124922413582
52024,Maryston Road,30,false,3841632375;3841632373,0.06077334478644105,0.9056013372815412
54685,Cumnock Road,20,false,339830295;1883507481,0.16913368794073372,3.7804656264203214
40090,Newton Street,20,false,25943450;828728027,0.08106940985604584,1.8120583843849964
52027,Maryston Road,30,false,3841632372;1930971792,0.053904019700090205,0.8032395204968762
54689,St James Road,30,false,30039535;31135606,0.13422508717796705,2.0001271753635326
40091,Newton Street,30,false,1254551403;25943450,0.019724385377784405,0.29391881980409384
8990,James Morrison Street,20,false,1478883138;288706928,0.06545365189440645,1.4630159380027972
52033,Balmore Square,20,false,263679000;263678978,0.1324507949000284,2.9605318928956663
52030,Sunnylaw Street,30,false,263680275;263680295,0.05874807529810706,0.8754222058969551
52031,Carbeth Street,30,false,263680298;263680296,0.07287757404794054,1.0859699881184441
52036,Wallacewell Road,30,false,342682635;342688275,0.23116080513446358,3.444594583241583
54699,North Woodside Road,30,false,144429112;282243387,0.15173279376776555,2.261014617977877
52037,Wallacewell Road,30,false,319829734;342688272,0.2298630190648133,3.4252558944741547
54698,Unknown Road,10,false,263682328;263682330,0.03980677543878995,1.7795171154514264
52034,Unknown Road,30,false,342688045;342688043,0.13459269914804942,2.0056050685562994
52035,Wellhouse Crescent,30,false,939128986;2025447678,0.04094583082082003,0.6101457683091239
54696,Herbert Street,20,false,206139443;144429112,0.086775727422939,1.9396056381446218
8989,St Andrew's Square,20,false,3907244028;288706927,0.02037155183680727,0.4553436539672461
52039,Wallacewell Place,20,false,343326374;343325800,0.04152608232762719,0.9281883978932999
39082,Morrison Drive,30,false,348091810;1013333084,0.05480985847547255,0.8167376883076225
52047,Hilton Road,30,false,682788;345540090,0.17934646502999926,2.672493987925455
52048,Kirkintilloch Road,40,false,682788;345537498,0.13728328847571641,1.5342737436975074
52045,Belmont Street,30,false,206136103;310394159,0.03424650809483525,0.5103172062832602
52046,Unknown Road,30,false,983304214;983304149,0.080133643908717,1.1940948015941293
6355,Unknown Road,30,false,3903139031;4489251626,0.003941386431964379,0.05873174886248165
17602,Ness Street,20,false,263673395;164283770,0.13399071140047691,2.9949520103091944
17603,Unknown Road,20,false,263674769;579716500,0.044767352509238356,1.000637066498078
6373,Stanley Street,30,false,243836506;243836507,0.17501424102402088,2.6079382543714824
6372,Stanley Street,30,false,243836505;243836506,0.1647827617506901,2.4554759973596885
6374,Unknown Road,30,false,243836507;243836508,0.02992227286173827,0.4458805157641911
6371,Admiral Street,30,false,243836503;243836504,0.05964042995736828,0.888719442960278
6370,Admiral Street,30,false,243836502;243836503,0.19791149248143128,2.9491368771026907
6369,Unknown Road,30,false,4489251625;243836491,0.002140804452972871,0.03190075159238316
6384,Middlesex Street,30,false,243836517;243836518,0.10280313417540501,1.5318994883880643
6383,Middlesex Street,30,false,243836516;243836517,0.022130284203857115,0.3297698199738532
6385,Middlesex Street,30,false,243836518;243836726,0.201512720932767,3.002799832677148
6395,Scotland Street West,30,false,243836725;243836726,0.19296541560577396,2.8754339428865063
6396,Scotland Street West,30,false,243836726;243836515,0.08376238242026778,1.2481676926000986
54600,Yetts Crescent,30,false,987479320;987478981,0.13989217005038396,2.084574030243422
54604,Bankhead Road,30,false,987479228;987479270,0.16255212629323862,2.422236647767294
54603,Uist Drive,30,false,987479225;987479084,0.05606709385501611,0.8354721194137795
54601,Muirside Avenue,30,false,987479434;987478888,0.42366015201609064,6.313083500124737
54607,Abbotsford,20,false,342623909;342621505,0.1228662595190115,2.7462989568419065
54606,Barrhill Court,30,false,987479076;987480020,0.19619341528604456,2.923535307678422
54605,Cairnview,30,false,987479319;987480025,0.07422651153668769,1.106070899101892
54609,Mossbank Drive,20,false,955873025;955872732,0.10139822881475144,2.2664468757306007
54613,North Wallace Street,30,false,5637406554;214925976,0.19124021414918319,2.849726212768001
54612,Inverleith Street,20,false,6611244819;224614792,0.054385449504602924,1.215620169659014
54619,Unknown Road,20,false,263678516;263678512,0.01173067615124945,0.2622033404723427
54617,Elmbank Street,20,false,29775711;30294465,0.06157643673716453,1.3763526670326451
54621,Unknown Road,30,false,2633384027;2633384024,0.03954588025013443,0.5892846965120063
54620,St Vincent Street,20,false,2633384028;2633384032,0.042689096179362694,0.6604796892528637
54623,Atlas Road,30,false,51401108;343337947,0.0780856420489422,1.1635769285120323
54628,Burnbank Gardens,30,false,263229756;263229705,0.19000428293865687,2.8313092412984577
54627,Taig Gardens,30,false,2329030646;2329030648,0.04265501778033982,0.6356148617355996
15021,Parliament Road,30,false,366721790;366721792,0.021602421993549507,0.3219039912090422
42644,Fernbank Street,20,false,343344347;343344349,0.07414378125178614,1.657257166493197
29661,Rigby Crescent,20,false,1571531955;1571531974,0.040213432406115315,0.8988481288539475
29666,Hogarth Avenue,20,false,224559384;2003478813,0.009974835770751877,0.22295690598155196
29665,Hogarth Avenue,20,false,2003478810;224559384,0.008283121110378263,0.18514380558079196
29664,Hogarth Avenue,20,false,224559385;224559384,0.018791812535336117,0.42003341979314324
30669,Unknown Road,30,false,317981096;317981350,0.0113809173897362,0.169590369657181
15027,Waterside Road,30,false,899666714;984444445,0.029353715186241882,0.43740827200238175
15026,Waterside Road,30,false,989995411;899666714,0.07084914956761762,1.05574384327797
42637,Afton View,30,false,991153183;991152414,0.11403548383642118,1.6992760069847428
42638,Duke Street,30,false,28888872;27432362,0.09911939881464209,1.4770070732902782
42636,Auchendavie Road,60,false,991152479;4679196871,0.42306048098419113,3.152073813581947
42620,Alloway Court,30,false,991152537;991152573,0.09608171323915306,1.4317416344853129
42619,Moidart Gardens,30,false,991152638;991152541,0.07533643886388103,1.1226102499525605
42610,Craigpark Drive,30,false,27432797;27433147,0.16500794078649958,2.458831455853431
15014,Lenzie Road,30,false,899646544;493914216,0.06540505634798532,0.9746198222567616
15013,Lenzie Road,30,false,899646464;899646544,0.07150967000846253,1.0655864510303146
15012,Lenzie Road,30,false,255234469;899646464,0.06644711880056127,0.9901478988156514
42611,Waterside Road,30,false,262385350;262385347,0.19541615706876966,2.9119531562689396
42608,Blackthorn Street,20,false,343343995;343343893,0.06862767332741923,1.5339614667801915
15015,Lenzie Road,30,false,493914216;413735858,0.08643209140564131,1.2879498049028302
42606,Alloway Court,30,false,991152408;991152537,0.16246814786058444,2.4209852606471394
42601,Monteith Place,20,false,28377413;29706905,0.05525594830376555,1.2350775044344942
17648,Stronend Street,30,false,263679732;263680120,0.07186382077077708,1.0708637548397124
17649,Stronend Street,30,false,263680120;263679733,0.08207177632032779,1.222975477981963
30621,West George Street,20,false,27482100;27482141,0.09129919003543385,2.040713791861027
17653,Barr Street,30,false,263234283;1477847159,0.07200417841820339,1.0729552650841068
17654,Farnell Street,30,false,581057389;263232537,0.03558825936433512,0.5303110333175981
17650,Stronend Street,30,false,263679733;263679734,0.07463070890661948,1.1120939620091943
17655,Farnell Street,30,false,263232537;263232539,0.07966880832859354,1.1871681510295589
29604,Lethamhill Road,20,false,1955629166;1955629054,0.02320883660887947,0.5187624659365291
17625,Caithness Street,20,false,263679618;263679619,0.02127270353818739,0.4754861404980874
17636,Leny Street,20,false,263679660;581033200,0.21758872868849155,4.863529670041742
39196,Unknown Road,20,false,965867288;965867426,0.05943046599713473,1.3283860631185318
40189,Craigpark,30,false,27432814;27432815,0.06946818251513653,1.0351656504228082
39191,Unknown Road,30,false,241463977;5608415489,0.028775830531129983,0.42879704419679
52173,Leeside Road,20,false,345526892;345526894,0.06697889797169501,1.4971081430343718
52178,Everard Drive,20,false,345526890;345526877,0.5238143380543154,11.708265359496915
40179,St Andrew's Avenue,20,false,345535426;345535413,0.19710974408519308,4.405784685589621
52181,Everard Drive,20,false,345526877;345526818,0.21625676399330201,4.833757678387814
52186,Ellesmere Street,20,false,263679767;263680569,0.1513220379442856,3.382340738461884
52187,Wester Cleddens Roundabout,30,false,2972704299;2972704298,0.01887855706120333,0.2813148853440424
52185,Ellesmere Street,20,false,263679767;263680564,0.10227488214497617,2.286041776199884
52188,Bardowie Street,20,false,263680562;263680564,0.1508366738818252,3.3714919112603265
39175,Jackson Drive,20,false,965867119;965867389,0.06983463334130455,1.5609393616071296
39177,Honeywell Avenue,20,false,965867420;965867420,0.062205306650872136,1.3904091280559192
39176,Unknown Road,20,false,965867270;965867182,0.03363176273566272,0.751735059562169
39178,Jackson Drive,20,false,965867270;965867391,0.029314299822208647,0.6552313982491309
52193,Campsie Street,20,false,319829731;343336088,0.08376369588002555,1.8722808972705969
39173,Honeywell Place,20,false,965867399;965867359,0.06403742547472253,1.431360533547125
52197,Hillhouse Street,20,false,343336021;343335992,0.11170025163215486,2.4967170461382766
52198,Croy Road,20,false,343326854;343326853,0.04434224249690426,0.9911350340606409
40160,Bakewell Road,30,false,749900858;749900632,0.19310103664863504,2.877454871604682
39160,Dorlin Road,20,false,965867113;965867087,0.1374989385434705,3.073367684236966
27193,Gartloch Road,30,false,955873684;29392274,0.0354161529616762,0.5277464256108753
39153,Unknown Road,20,false,965867389;965867355,0.04229463259079501,0.9453669853613409
40142,Ivy Leaf Place,20,false,1013333263;4422768747,0.017713571692567424,0.3959326478374233
15184,Anstruther Street,20,false,375582797;431418676,0.0900082778092569,2.0118594024297636
15183,Edrom Street,20,false,282949352;5242942427,0.026503705749091444,0.5924091751154196
40145,Craighouse Street,30,false,763652526;763652525,0.11091044108203765,1.65270883337637
15188,Nelson Street,30,false,100878356;29533472,0.09542842258173154,1.422006759844573
39159,Unknown Road,20,false,965867438;965867385,0.03464578662230394,0.7744004581264075
